Load,NDV,Solar,Wind
9692.25,7299.25,1032,1361
9866.26,7677.26,1090,1099
9951.43,7839.43,1117,995
10045.31,8080.31,866,1099
10178.36,8080.36,947,1151
10170.38,8392.38,659,1119
10297.26,8598.26,613,1086
10308.75,8749.75,519,1040
10250.65,8470.65,693,1087
10201.83,8751.83,287,1163
9937.24,8889.24,1,1047
9941.66,8704.66,0,1237
9645.92,8489.92,0,1156
9474.54,7958.54,0,1516
9195.79,7629.79,0,1566
9018.13,7059.13,0,1959
8909.69,6950.69,0,1959
8777.53,6993.53,0,1784
8796.48,6862.48,0,1934
8743.15,6878.15,0,1865
8794.89,6858.89,0,1936
8853.78,7067.78,7,1779
9007.34,7462.34,143,1402
9179.69,7414.69,571,1194
9452.24,7331.24,806,1315
9621.49,7291.49,616,1714
9801.35,6734.35,874,2193
9774.39,6835.39,581,2358
9743,6517,611,2615
9745.73,6570.73,654,2521
9710.03,6891.03,412,2407
9802.76,6809.76,518,2475
9716.81,7018.81,372,2326
9582.99,7160.99,152,2270
9461.95,8076.95,0,1385
9624.39,8613.39,0,1011
9495.37,8214.37,0,1281
9231.54,7938.54,0,1293
9005.53,7885.53,0,1120
8757.61,7771.61,0,986
8664.97,7771.97,0,893
8602.37,7931.37,0,671
8575.99,8166.99,0,409
8642.4,8114.4,0,528
8644.59,8085.59,0,559
8703.74,8013.74,0,690
8896.57,8302.57,57,537
9129.54,8706.54,89,334
9298.7,8812.7,127,359
9392.93,8876.93,145,371
9431.07,8867.07,187,377
9419.35,8651.35,229,539
9526.69,8472.69,346,708
9555.95,8670.95,333,552
9564.52,8784.52,293,487
9520.47,8853.47,242,425
9537.01,8928.01,113,496
9548.32,8948.32,43,557
9473.08,9064.08,0,409
9465.26,9205.26,0,260
9256.04,9032.04,0,224
8945.78,8778.78,0,167
8718.12,8583.12,0,135
8559.31,8382.31,0,177
8494.79,8099.79,0,395
8490.42,8163.42,0,327
8413.65,8044.65,0,369
8572.57,8068.57,0,504
8893.11,8272.11,0,621
9266.83,8541.83,0,725
9564.96,8643.96,64,857
9779.72,8378.72,402,999
9909.28,8068.28,714,1127
9885.77,7747.77,936,1202
9979.45,7774.45,1058,1147
10108.97,7753.97,1069,1286
10113.13,7731.13,903,1479
10134.28,7533.28,943,1658
10207.38,7547.38,856,1804
10276.44,7650.44,787,1839
10177.74,7902.74,554,1721
10024.18,8062.18,106,1856
9910.66,8014.66,0,1896
9878.93,8197.93,0,1681
9617.53,7881.53,0,1736
9239.46,7705.46,0,1534
8860.01,7730.01,0,1130
8700.47,7869.47,0,831
8530.87,7850.87,0,680
8397.73,7717.73,0,680
8446.12,7851.12,0,595
8396.2,8078.2,0,318
8632.44,8358.44,0,274
8972.38,8673.38,0,299
9198.6,8896.6,164,138
9341.59,8925.59,376,40
9394.03,8991.03,390,13
9448.27,9015.27,432,1
9439.57,8810.57,609,20
9603.9,8666.9,898,39
9755.53,8810.53,889,56
9711.87,8690.87,722,299
9893.59,8831.59,486,576
9946.26,8854.26,456,636
9880.77,8875.77,382,623
9791.62,8933.62,233,625
9608.52,9173.52,0,435
9444.11,9001.11,0,443
9290.87,8886.87,0,404
9050.52,8433.52,0,617
8749.57,7923.57,0,826
8706.98,7709.98,0,997
8602.72,7628.72,0,974
8566.36,7836.36,0,730
8423.92,7887.92,0,536
8608.04,8038.04,0,570
8867.75,8392.75,0,475
9137.84,8848.84,0,289
9399.77,8765.77,334,300
9725.6,8561.6,915,249
9847.38,8523.38,1100,224
9833.25,8405.25,1162,266
9931.62,8513.62,1138,280
10013.07,8626.07,1155,232
10064.23,8702.23,1133,229
10052.04,8703.04,1105,244
10095.58,8797.58,1020,278
10098.22,8917.22,948,233
9888.35,9191.35,526,171
9667.83,9322.83,151,194
9607.73,9348.73,0,259
9630.37,9231.37,0,399
9503.7,8982.7,0,521
9182.4,8506.4,0,676
8895.63,8189.63,0,706
8704.46,7646.46,0,1058
8660.38,7515.38,0,1145
8646.91,7523.91,0,1123
8642.05,7472.05,0,1170
8610.45,7433.45,0,1177
8892.31,7793.31,0,1099
9171.66,8149.66,0,1022
9468.86,8285.86,68,1115
9638.33,8425.33,146,1067
9770.08,8892.08,212,666
9621.04,8939.04,229,453
9704.1,9137.1,202,365
9665.5,8980.5,311,374
9774.41,8583.41,739,452
9932.52,8966.52,586,380
9835.08,8969.08,621,245
9844.43,9002.43,554,288
9765.49,9051.49,359,355
9535.17,9072.17,220,243
9580.19,9392.19,0,188
9529.97,9345.97,0,184
9293.02,9097.02,0,196
9061.37,8907.37,0,154
8757.26,8609.26,0,148
8646.96,8427.96,0,219
8504.15,8334.15,0,170
8561.28,8463.28,0,98
8439.6,8338.6,0,101
8426.15,8319.15,0,107
8675.54,8539.54,0,136
8636.43,8521.43,0,115
8861.02,8588.02,147,126
9057.93,8491.93,414,152
9300.32,8642.32,555,103
9451.19,8324.19,981,146
9624.39,8202.39,1143,279
9685.48,8182.48,1142,361
9679.26,8154.26,1126,399
9665.56,8148.56,1134,383
9759.5,8322.5,1106,331
9904.65,8494.65,1040,370
9872.93,8778.93,751,343
9591.16,8972.16,230,389
9424.56,8879.56,0,545
9559.51,8765.51,0,794
9400.21,8328.21,0,1072
9179.97,7986.97,0,1193
8883.86,7678.86,0,1205
8676.7,7453.7,0,1223
8590.82,7439.82,0,1151
8546.67,7508.67,0,1038
8451.17,7570.17,0,881
8469.83,7673.83,0,796
8474.17,7724.17,0,750
8436.2,7717.2,0,719
8614.27,7600.27,300,714
8915.92,7530.92,898,487
9154.09,7681.09,1113,360
9438.31,7707.31,1164,567
9549.38,7732.38,1158,659
9630.45,7680.45,1115,835
9571.56,7666.56,1123,782
9590.61,7788.61,1137,665
9691.6,7960.6,1144,587
9738.24,8124.24,1073,541
9711.65,8372.65,767,572
9495.71,8661.71,226,608
9395.57,8563.57,0,832
9499.16,8201.16,0,1298
9364.71,7674.71,0,1690
8988.59,7029.59,0,1959
8719.5,6737.5,0,1982
8499.46,6487.46,0,2012
8372.9,6418.9,0,1954
8366.1,6454.1,0,1912
8411.08,6603.08,0,1808
8419.71,6651.71,0,1768
8674.39,6910.39,0,1764
9102.69,7413.69,0,1689
9286.85,7357.85,284,1645
9436.86,7233.86,864,1339
9674.29,7447.29,1074,1153
9841.04,7672.04,1114,1055
10030.22,7729.22,1091,1210
10070.81,7941.81,952,1177
10105.38,8104.38,1011,990
10080.76,8295.76,857,928
9945.86,8332.86,684,929
10076.96,8615.96,537,924
9961.59,8578.59,502,881
9660.07,8650.07,102,908
9592.62,8449.62,0,1143
9630.61,8119.61,0,1511
9424.46,7608.46,0,1816
9127.08,7093.08,0,2034
8824.51,6701.51,0,2123
8661.43,6730.43,0,1931
8517.04,6747.04,0,1770
8456.75,6707.75,0,1749
8393.26,6694.26,0,1699
8414.75,6972.75,0,1442
8581.52,7246.52,0,1335
9120.19,7743.19,0,1377
9363.46,7931.46,173,1259
9528.97,7707.97,764,1057
9652.94,7846.94,954,852
9789.65,8031.65,1089,669
9867.53,8230.53,950,687
9994.79,8203.79,1041,750
9802.95,8266.95,991,545
9866.39,8388.39,990,488
9959.23,8603.23,884,472
9965.91,8654.91,879,432
9832.21,9141.21,347,344
9675.3,9256.3,76,343
9595.2,9144.2,0,451
9452.37,8929.37,0,523
9163.35,8590.35,0,573
8825.71,8127.71,0,698
8634.4,7712.4,0,922
8497.39,7392.39,0,1105
8404.68,7208.68,0,1196
8399.66,7043.66,0,1356
8427.18,6931.18,0,1496
8500.18,7081.18,0,1419
8786.27,7223.27,0,1563
9247.75,7929.75,0,1318
9335.27,7985.27,101,1249
9434.78,8194.78,428,812
9506.02,8279.02,502,725
9669.68,8397.68,622,650
9706.07,8641.07,639,426
9715.61,8536.61,714,465
9778.27,8629.27,648,501
9883.75,8719.75,589,575
9888.64,8472.64,844,572
10040.63,8692.63,711,637
9784.56,8566.56,543,675
9562.9,8741.9,151,670
9460.04,8798.04,0,662
9412.78,8908.78,0,504
9170.76,8588.76,0,582
8830,8257,0,573
8597.15,8080.15,0,517
8506.52,7977.52,0,529
8409.06,7714.06,0,695
8415.47,7534.47,0,881
8370.8,7342.8,0,1028
8375.6,7119.6,0,1256
8657.11,7463.11,0,1194
9039.27,7809.27,0,1230
9324.04,7990.04,156,1178
9451.67,8004.67,665,782
9591.19,7843.19,1031,717
9630.64,7723.64,1137,770
9666.69,7730.69,1147,789
9686.76,7740.76,1125,821
9797.36,7835.36,1130,832
9877.68,7877.68,1140,860
9935.31,7940.31,1156,839
9950.88,8083.88,1082,785
9803.4,8475.4,686,642
9537.14,8922.14,160,455
9439.26,9075.26,0,364
9368.74,9094.74,0,274
9082.33,8931.33,0,151
8840.65,8754.65,0,86
8539.72,8489.72,0,50
8437.61,8416.61,0,21
8322.44,8285.44,0,37
8374.84,8286.84,0,88
8359.92,8258.92,0,101
8481.12,8301.12,0,180
8759.85,8443.85,0,316
9096.72,8721.72,0,375
9268.63,8536.63,240,492
9607.46,8264.46,841,502
9735,8400,1062,273
9800.26,8371.26,1153,276
9915.54,8336.54,1139,440
10042.3,8431.3,1125,486
10061.43,8417.43,1084,560
10184.4,8376.4,1115,693
10274.87,8374.87,1114,786
10259.72,8228.72,1050,981
10118.71,8440.71,662,1016
9939.02,8586.02,146,1207
9846.67,8180.67,0,1666
9969.03,7696.03,0,2273
9745.17,7303.17,0,2442
9351.85,6886.85,0,2465
9042.39,6799.39,0,2243
8804.59,6676.59,0,2128
8644,6637,0,2007
8587.79,6530.79,0,2057
8525.9,6798.9,0,1727
8530.35,6872.35,0,1658
8673.69,7022.69,0,1651
8736.89,7244.89,0,1492
8966.38,7300.38,240,1426
9193.92,7211.92,817,1165
9427.45,7626.45,1054,747
9553.77,7770.77,1128,655
9686.16,7976.16,1142,568
9757.11,8218.11,1114,425
9651.38,8163.38,1121,367
9658.14,8160.14,1146,352
9738.44,8232.44,1120,386
9792.82,8397.82,1044,351
9801.54,8826.54,651,324
9551.3,9019.3,132,400
9533.95,8806.95,0,727
9451.51,8473.51,0,978
9387.23,8225.23,0,1162
9137.72,7694.72,0,1443
8888.93,7332.93,0,1556
8729.41,7115.41,0,1614
8637.8,6971.8,0,1666
8548.83,6870.83,0,1678
8487.86,6947.86,0,1540
8422.06,7011.06,0,1411
8516.63,6982.63,0,1534
8584.89,6894.89,0,1690
8856.31,6833.31,182,1841
9000.52,6924.52,414,1662
9147.34,7569.34,345,1233
9249.64,7668.64,373,1208
9209.97,7537.97,625,1047
9527.58,7013.58,584,1930
9724.41,6654.41,680,2390
9787.9,6702.9,653,2432
9861.06,6849.06,524,2488
10063.1,6972.1,784,2307
9858.82,7097.82,454,2307
9804.1,7421.1,71,2312
9898.39,7428.39,0,2470
9877.49,7419.49,0,2458
9544.52,7181.52,0,2363
9104.14,6921.14,0,2183
8805.64,6906.64,0,1899
8686.35,6840.35,0,1846
8624.6,6798.6,0,1826
8498.8,6831.8,0,1667
8522.12,6841.12,0,1681
8534.94,6869.94,0,1665
8760.65,7183.65,0,1577
9335.73,7747.73,0,1588
9468.34,7798.34,204,1466
9727.14,7814.14,513,1400
9884.82,7434.82,944,1506
10035.17,7306.17,790,1939
10107.23,6992.23,759,2356
10004.66,7120.66,738,2146
9944.77,7064.77,715,2165
9859.61,6909.61,619,2331
9995.51,7364.51,494,2137
10066.21,7326.21,440,2300
9933.9,7544.9,481,1908
9744.08,8326.08,92,1326
9693.38,8425.38,0,1268
9501.76,8325.76,1,1175
9459.58,7573.58,0,1886
9178.5,7397.5,0,1781
8881.18,7735.18,0,1146
8739.44,7403.44,0,1336
8623.68,7535.68,0,1088
8577.94,7537.94,0,1040
8604.23,7751.23,0,853
8611.58,8052.58,0,559
8774.58,8357.58,0,417
9205.51,9017.51,0,188
9412.47,9103.47,165,144
9521.09,8746.09,604,171
9619.17,8532.17,994,93
9723.01,8676.01,897,150
9724.97,8595.97,923,206
9750.06,8560.06,937,253
9719.62,8624.62,666,429
9678.37,8834.37,405,439
9725.21,8855.21,283,587
9807.76,8755.76,182,870
9748.55,8762.55,111,875
9613.04,8564.04,11,1038
9743.46,8406.46,0,1337
9625.15,8020.15,0,1605
9374.24,8026.24,0,1348
8980.48,7833.48,0,1147
8724.83,7711.83,0,1013
8633.75,7664.75,0,969
8575.33,7578.33,0,997
8523.31,7505.31,0,1018
8546.62,7680.62,0,866
8610.92,7966.92,0,644
8916.39,8318.39,0,598
9248.81,8727.81,0,521
9471.38,8843.38,78,550
9768.49,8935.49,325,508
9747.42,8436.42,816,495
9857.34,8768.34,586,503
9846.49,8871.49,526,449
9832.82,8918.82,414,500
9695.14,8622.14,425,648
9841.65,8545.65,462,834
9916.79,8479.79,492,945
9922.39,8449.39,494,979
9876.73,8719.73,265,892
9750.45,8833.45,26,891
9592.07,8825.07,0,767
9529.85,8762.85,1,766
9347.2,8591.2,0,756
8975.37,8245.37,0,730
8778.51,8162.51,0,616
8604.15,7980.15,0,624
8538.2,7999.2,0,539
8653.29,8059.29,0,594
8582.76,7995.76,0,587
8506.1,8125.1,0,381
8782.16,8517.16,0,265
9112.53,8970.53,0,142
9350.45,9112.45,114,124
9588.01,8906.01,646,36
9776.72,8762.72,1002,12
9866.69,8723.69,1107,36
9782.22,8562.22,1114,106
9947.54,8626.54,1043,278
9860.2,8444.2,1088,328
9955.93,8560.93,1138,257
9950.65,8617.65,1126,207
9887.4,8661.4,988,238
9951.44,9208.44,515,228
9586.09,9384.09,53,149
9696.45,9562.45,1,133
9465.75,9226.75,1,238
9323.43,9110.43,1,212
9036.13,8846.13,0,190
8685.1,8488.1,0,197
8489.68,8261.68,0,228
8469.38,8253.38,0,216
8423.61,8191.61,0,232
8502,7976,0,526
8603.27,8034.27,0,569
8942.27,8441.27,0,501
9167.5,8708.5,0,459
9325.81,8717.81,87,521
9592.45,8600.45,493,499
9488.74,8562.74,513,413
9514.4,8498.4,569,447
9746.83,8441.83,661,644
9857.43,8300.43,805,752
9852.14,8446.14,625,781
9876.53,8254.53,818,804
9911.78,8339.78,773,799
9970.16,8523.16,571,876
9782.89,8622.89,267,893
9591.17,8656.17,15,920
9624.55,8689.55,1,934
9569.56,8558.56,1,1010
9288.34,8360.34,0,928
9038.78,8187.78,0,851
8667.7,7854.7,0,813
8546.95,7727.95,0,819
8453.57,7586.57,0,867
8326.98,7472.98,0,854
8371.17,7428.17,0,943
8373.63,7462.63,0,911
8370.66,7434.66,0,936
8572.62,7605.62,0,967
8734.98,7609.98,121,1004
8964.03,7303.03,641,1020
9227.08,7304.08,1022,901
9350.44,6980.44,1128,1242
9459.52,6951.52,1023,1485
9391.12,7228.12,667,1496
9490.68,7267.68,580,1643
9487.95,7023.95,715,1749
9558,6975,718,1865
9714.94,7030.94,809,1875
9632.49,7310.49,385,1937
9414.22,7558.22,14,1842
9492.49,7508.49,0,1984
9376.23,7365.23,0,2011
9159.36,7216.36,0,1943
8942.27,7033.27,0,1909
8599.24,6795.24,0,1804
8478.16,6729.16,0,1749
8390.13,6704.13,0,1686
8329,6576,0,1753
8330.87,6674.87,0,1656
8352.25,6513.25,0,1839
8348.1,6542.1,0,1806
8513.17,6703.17,0,1810
8684.38,6606.38,127,1951
8919.01,6753.01,299,1867
9048.77,7089.77,453,1506
9166.79,7234.79,546,1386
9254.74,7122.74,806,1326
9418.78,7123.78,965,1330
9436.88,6986.88,927,1523
9473.37,7125.37,750,1598
9581.7,6941.7,941,1699
9815.14,7144.14,938,1733
9699.5,7825.5,423,1451
9541,8342,19,1180
9571.19,8409.19,0,1162
9523.42,8414.42,0,1109
9220.51,8217.51,0,1003
8914.51,8136.51,0,778
8621.02,8033.02,0,588
8500.2,7914.2,0,586
8431.1,7842.1,0,589
8456.61,8043.61,0,413
8373.53,7905.53,0,468
8536.23,8053.23,0,483
8682.87,8138.87,0,544
9085.1,8438.1,0,647
9312.47,8439.47,66,807
9484.48,8191.48,527,766
9617.55,8329.55,751,537
9684.98,8182.98,843,659
9757.47,7991.47,948,818
9842.61,7796.61,897,1149
9882.11,7871.11,634,1377
9917.13,7664.13,504,1749
9953.89,7718.89,404,1831
9957.39,7825.39,376,1756
9803.23,7956.23,115,1732
9733.63,7713.63,3,2017
9923.79,7834.79,0,2089
9711.84,7634.84,0,2077
9428.2,7305.2,0,2123
9109.07,7018.07,0,2091
8857.01,6835.01,0,2022
8631.08,6769.08,0,1862
8539.77,6812.77,0,1727
8483.2,6807.2,0,1676
8434.12,6627.12,0,1807
8570.31,6527.31,0,2043
8803.26,6575.26,0,2228
9318.37,7141.37,0,2177
9419.2,7359.2,30,2030
9508.64,7344.64,221,1943
9578.21,7689.21,562,1327
9673.39,7280.39,969,1424
9846.97,7464.97,638,1744
9850.58,7679.58,548,1623
9870.6,7215.6,655,2000
9972.09,6795.09,687,2490
10011.65,6794.65,859,2358
10067.8,6980.8,850,2237
9987.14,7474.14,400,2113
9867.56,7804.56,8,2055
9892.88,7880.88,0,2012
9586.51,7749.51,0,1837
9282,7330,0,1952
8946.82,7141.82,0,1805
8747.21,7146.21,0,1601
8551.3,7100.3,0,1451
8445.33,6965.33,0,1480
8411.96,6800.96,0,1611
8441.57,6615.57,0,1826
8519.85,6599.85,0,1920
8811.35,6879.35,0,1932
9307.2,7421.2,0,1886
9486.78,7516.78,69,1901
9572.05,7463.05,481,1628
9576.46,7607.46,773,1196
9639.09,7758.09,902,979
9491.56,8063.56,841,587
9661.43,8439.43,638,584
9669,8472,578,619
9632.52,8541.52,406,685
9669.9,8373.9,474,822
9771.01,8456.01,233,1082
9649.81,7993.81,97,1559
9526.18,8188.18,4,1334
9505.97,8073.97,0,1432
9517.62,7885.62,0,1632
9266.4,7314.4,0,1952
8960.38,6888.38,0,2072
8702.89,6588.89,0,2114
8581.43,6317.43,0,2264
8513.9,6284.9,0,2229
8470.01,6271.01,0,2199
8476.29,6397.29,0,2079
8558.62,6670.62,0,1888
8840.82,7017.82,0,1823
9340,7576,0,1764
9487.45,7680.45,71,1736
9587.02,7524.02,609,1454
9664.82,7205.82,960,1499
9717.11,7273.11,1021,1423
9744.05,7340.05,1052,1352
9753.53,7575.53,922,1256
9684.6,7849.6,625,1210
9736.93,7772.93,572,1392
9774.08,7482.08,791,1501
9845.44,7549.44,509,1787
9687.51,7726.51,193,1768
9719.38,8023.38,7,1689
9810.36,8161.36,0,1649
9615.49,7953.49,0,1662
9404.17,7807.17,0,1597
9044.99,7488.99,0,1556
8805.17,7286.17,0,1519
8712.84,7361.84,0,1351
8652.79,7383.79,0,1269
8576.95,7338.95,0,1238
8571.88,7290.88,0,1281
8597.37,7426.37,0,1171
8814.96,7845.96,0,969
9184.14,8457.14,0,727
9410.35,8665.35,74,671
9563.99,8647.99,398,518
9734.36,8546.36,922,266
9787.91,8476.91,1050,261
9821.2,8538.2,899,384
9847.28,8689.28,733,425
9945.04,8941.04,627,377
9859.56,8663.56,858,338
9893.08,9077.08,528,288
9908.14,8968.14,653,287
9794.99,9239.99,285,270
9571.56,9166.56,0,405
9616.13,9243.13,0,373
9461.71,8906.71,1,554
9390.79,8662.79,0,728
9149.03,8102.03,0,1047
8881.8,7975.8,0,906
8687.69,7933.69,0,754
8691.73,8004.73,0,687
8628.41,8086.41,0,542
8584.24,8037.24,0,547
8598.79,8113.79,0,485
8716.21,8266.21,0,450
8845.24,8319.24,0,526
9085.96,8498.96,0,587
9301.65,8536.65,40,725
9495.12,8727.12,90,678
9543.85,8724.85,124,695
9553.18,8592.18,201,760
9472.03,8426.03,269,777
9519.54,8436.54,228,855
9488.47,8497.47,139,852
9536.01,8555.01,109,872
9543.96,8437.96,58,1048
9576.42,8437.42,7,1132
9612.33,8374.33,0,1238
9679.16,8464.16,0,1215
9551.12,8389.12,0,1162
9361.37,8199.37,0,1162
9097.85,8122.85,0,975
8876.42,7953.42,0,923
8730.91,7810.91,0,920
8644.24,7798.24,0,846
8558.54,7672.54,0,886
8568.7,7770.7,0,798
8445.92,7738.92,0,707
8547.81,7752.81,0,795
8784.78,8035.78,0,749
8890.1,8373.1,0,517
9089.1,8676.1,92,321
9178.43,8763.43,176,239
9177.69,8758.69,173,246
9284.7,8844.7,257,183
9220.06,8725.06,368,127
9244,8864,339,41
9210.36,8851.36,236,123
9197.66,8780.66,273,144
9397.59,9093.59,196,108
9423.83,9228.83,87,108
9398.22,9264.22,0,134
9515.87,9224.87,0,291
9453.36,9000.36,0,453
9220.83,8673.83,0,547
8962.78,8136.78,0,826
8696.3,7845.3,0,851
8545.21,7608.21,0,937
8502.65,7464.65,0,1038
8496.43,7287.43,0,1209
8534.03,7207.03,0,1327
8683.57,7308.57,0,1375
8934.22,7546.22,0,1388
9350.76,7838.76,0,1512
9665.1,7982.1,25,1658
9764.39,7881.39,256,1627
9874.25,7827.25,412,1635
9928.67,7729.67,523,1676
9803.49,7703.49,582,1518
9843.58,7701.58,684,1458
9826.19,7809.19,618,1399
9828.44,8093.44,440,1295
9855,8237,349,1269
9798.5,8491.5,202,1105
9711.73,8646.73,106,959
9730.62,8805.62,0,925
9768.88,8901.88,0,867
9654.03,8743.03,0,911
9339.69,8473.69,0,866
9042.83,8171.83,0,871
8831.19,7829.19,0,1002
8647.14,7731.14,0,916
8597.31,7721.31,0,876
8601.25,8022.25,0,579
8598.34,8155.34,0,443
8735.86,8396.86,0,339
8849.5,8471.5,0,378
9330.58,8838.58,0,492
9614.21,8820.21,32,762
9533.92,8492.92,269,772
9603.59,8596.59,450,557
9611.2,8514.2,656,441
9686.17,8427.17,762,497
9624.7,8453.7,672,499
9696.18,8479.18,703,514
9740.69,8536.69,554,650
9730.92,8174.92,632,924
9826.34,8106.34,690,1030
9716.28,8566.28,149,1001
9719.91,8877.91,0,842
9826.86,9069.86,0,757
9728.18,8919.18,0,809
9493.02,8578.02,0,915
9211.74,7992.74,0,1219
8961.44,7283.44,0,1678
8852.2,6698.2,0,2154
8772.66,6432.66,0,2340
8810.32,6250.32,0,2560
8742.69,6330.69,0,2412
8889.88,6301.88,0,2588
9077.77,6667.77,0,2410
9577.7,7096.7,0,2481
9660.32,7534.32,4,2122
9780.3,7797.3,136,1847
9781.26,7741.26,536,1504
9829.35,7849.35,199,1781
9903.91,7753.91,182,1968
9865.33,7839.33,233,1793
9841,7947,209,1685
9853.89,7575.89,241,2037
9830.71,7807.71,162,1861
9812.1,7858.1,192,1762
9819.14,8136.14,82,1601
9781.61,8215.61,4,1562
9832.1,8149.1,4,1679
9775.8,8091.8,4,1680
9601.78,8062.78,4,1535
9177.04,7691.04,4,1482
8925.77,7594.77,4,1327
8784.45,7736.45,4,1044
8710.23,7743.23,4,963
8634.59,7654.59,4,976
8561.44,7634.44,4,923
8630.21,7718.21,4,908
8930.91,7929.91,4,997
9378.66,8314.66,4,1060
9702.49,8487.49,7,1208
9835.34,8441.34,36,1358
9919.81,8344.81,84,1491
9838.14,8314.14,216,1308
9810.91,8346.91,378,1086
9803.34,8037.34,527,1239
9833.77,7820.77,557,1456
9798.64,7734.64,524,1540
9769.36,7504.36,508,1757
9841.72,7364.72,625,1852
9759.99,7511.99,236,2012
9865.52,7819.52,0,2046
9952.79,8060.79,0,1892
9817.81,8234.81,0,1583
9468.29,8433.29,0,1035
9171.36,8617.36,0,554
8858.64,8743.64,0,115
8674.56,8599.56,0,75
8614.12,8330.12,0,284
8710.63,8122.63,0,588
8761.71,7786.71,0,975
8804.23,7695.23,0,1109
9139.41,7820.41,0,1319
9629.7,8082.7,0,1547
9872.33,7905.33,18,1949
9872.67,7690.67,425,1757
9903.63,7663.63,828,1412
9871.38,7830.38,911,1130
9843.06,7840.06,929,1074
9782.67,7995.67,888,899
9869.95,8179.95,904,786
9889.51,8192.51,933,764
9859.01,8225.01,922,712
9713.17,8366.17,773,574
9596.83,8727.83,261,608
9527.33,8529.33,-19,1017
9690.08,8151.08,-19,1558
9675.18,7666.18,-19,2028
9546.84,7190.84,-19,2375
9207,6743,-19,2483
8937.79,6538.79,-21,2420
8775.9,6417.9,-21,2379
8662.68,6528.68,-21,2155
8583.94,6386.94,-21,2218
8581.05,6678.05,-21,1924
8642.53,6886.53,-21,1777
8660.64,7307.64,-21,1374
8841.46,7904.46,-21,958
9007.25,8431.25,0,576
9199.97,8419.97,441,339
9331.55,8350.55,861,120
9420.54,8430.54,939,51
9493.41,8536.41,875,82
9413.1,8441.1,880,92
9428.66,8417.66,894,117
9554.18,8479.18,919,156
9567.18,8485.18,908,174
9580.35,8646.35,760,174
9418.24,8946.24,253,219
9316.09,8911.09,-18,423
9302.18,8601.18,-19,720
9403.84,8364.84,-21,1060
9298.83,7958.83,-21,1361
9138.06,7382.06,-21,1777
8917.67,6986.67,-21,1952
8776.18,6515.18,-21,2282
8715.21,6376.21,-20,2359
8668.16,6180.16,-21,2509
8614.4,6116.4,-21,2519
8646.59,6116.59,-21,2551
8741.24,6248.24,-21,2514
8849.63,6491.63,-21,2379
8991.85,6561.85,-6,2436
9097.95,6269.95,473,2355
9317.48,6518.48,878,1921
9395.48,6816.48,926,1653
9573.33,7001.33,866,1706
9649.24,7033.24,834,1782
9727.59,7075.59,856,1796
9702.2,6935.2,932,1835
9781.07,6987.07,939,1855
9745.04,7221.04,680,1844
