load,NDV,Solar,Wind
9205.69,7410.69,0,1795
9179.7,7385.7,0,1794
9182.32,7389.32,0,1793
9152.8,7360.8,0,1792
9172.93,7378.93,0,1794
9166.12,7366.12,0,1800
9145.41,7353.41,0,1792
9134.68,7337.68,0,1797
9132.52,7331.52,0,1801
9132.28,7332.28,0,1800
9113.35,7313.35,0,1800
9118.26,7316.26,0,1802
9123.44,7321.44,0,1802
9098.13,7290.13,0,1808
9103.7,7289.7,0,1814
9094.42,7272.42,0,1822
9081.45,7265.45,0,1816
9086.2,7270.2,0,1816
9074.06,7249.06,0,1825
9066.15,7244.15,0,1822
9049.6,7231.6,0,1818
9058.1,7234.1,0,1824
9066.14,7253.14,0,1813
9064.81,7243.81,0,1821
9059.53,7234.53,0,1825
9070.61,7261.61,0,1809
9056.91,7250.91,0,1806
9055.98,7249.98,0,1806
9026.61,7216.61,0,1810
9038.55,7234.55,0,1804
9055.78,7247.78,0,1808
9036.26,7232.26,0,1804
9035.64,7223.64,0,1812
9042.43,7235.43,0,1807
9033.01,7222.01,0,1811
9015.13,7220.13,0,1795
9024.72,7230.72,0,1794
8998.84,7210.84,0,1788
8963.34,7173.34,0,1790
8981.59,7181.59,0,1800
8986.62,7177.62,0,1809
8989.33,7164.33,0,1825
8977.06,7146.06,0,1831
8953.93,7130.93,0,1823
8970.69,7138.69,0,1832
8901.74,7070.74,0,1831
8934.58,7116.58,0,1818
8959.71,7147.71,0,1812
8943.78,7139.78,0,1804
8939.81,7137.81,0,1802
8887.96,7088.96,0,1799
8893.16,7100.16,0,1793
8897.1,7104.1,0,1793
8914.62,7119.62,0,1795
8926.39,7137.39,0,1789
8908.99,7122.99,0,1786
8906.77,7121.77,0,1785
8898.24,7116.24,0,1782
8881.67,7101.67,0,1780
8904.33,7135.33,0,1769
8871.76,7098.76,0,1773
8880.61,7110.61,0,1770
8892.69,7129.69,0,1763
8890.73,7137.73,0,1753
8882.84,7125.84,0,1757
8893.41,7136.41,0,1757
8865.84,7116.84,0,1749
8868.81,7133.81,0,1735
8847.86,7118.86,0,1729
8866.93,7142.93,0,1724
8870.97,7164.97,0,1706
8858.11,7151.11,0,1707
8870.61,7162.61,0,1708
8836.61,7136.61,0,1700
8842.14,7134.14,0,1708
8796.34,7097.34,0,1699
8767.74,7088.74,0,1679
8785.52,7103.52,0,1682
8796.69,7117.69,0,1679
8778.46,7111.46,0,1667
8782.5,7099.5,0,1683
8763.91,7088.91,0,1675
8763.73,7097.73,0,1666
8762.98,7098.98,0,1664
8725.61,7069.61,0,1656
8729.88,7077.88,0,1652
8735.48,7080.48,0,1655
8749.94,7087.94,0,1662
8728.31,7069.31,0,1659
8710.58,7061.58,0,1649
8709.94,7057.94,0,1652
8682.49,7028.49,0,1654
8678.32,7032.32,0,1646
8685.6,7039.6,0,1646
8683.44,7037.44,0,1646
8678.93,7040.93,0,1638
8679.64,7058.64,0,1621
8677.22,7052.22,0,1625
8637.8,7022.8,0,1615
8628.23,7019.23,0,1609
8645.45,7035.45,0,1610
8638.3,7027.3,0,1611
8620.9,7014.9,0,1606
8607.29,7019.29,0,1588
8633.33,7047.33,0,1586
8610.71,7039.71,0,1571
8620,7048,0,1572
8626.67,7069.67,0,1557
8623.66,7074.66,0,1549
8640.47,7092.47,0,1548
8615.19,7054.19,0,1561
8630.88,7070.88,0,1560
8598.48,7044.48,0,1554
8610.73,7065.73,0,1545
8630.38,7080.38,0,1550
8610.7,7064.7,0,1546
8611.54,7053.54,0,1558
8613.75,7055.75,0,1558
8595.7,7041.7,0,1554
8603.27,7046.27,0,1557
8604.75,7044.75,0,1560
8622.51,7062.51,0,1560
8604.85,7049.85,0,1555
8560.52,7009.52,0,1551
8565.06,7039.06,0,1526
8574.21,7043.21,0,1531
8591.09,7054.09,0,1537
8572.02,7034.02,0,1538
8587.71,7046.71,0,1541
8586.4,7047.4,0,1539
8590.05,7054.05,0,1536
8592.34,7072.34,0,1520
8595.52,7076.52,0,1519
8572.86,7069.86,0,1503
8614.28,7106.28,0,1508
8574.62,7075.62,0,1499
8584.4,7096.4,0,1488
8581.84,7108.84,0,1473
8567.36,7092.36,0,1475
8571.08,7105.08,0,1466
8568.16,7104.16,0,1464
8563.73,7095.73,0,1468
8581.75,7100.75,0,1481
8563.32,7092.32,0,1471
8561.57,7089.57,0,1472
8548.47,7077.47,0,1471
8548.28,7082.28,0,1466
8534.75,7059.75,0,1475
8564.1,7090.1,0,1474
8538.79,7065.79,0,1473
8495.32,7041.32,0,1454
8516.02,7061.02,0,1455
8521.31,7054.31,0,1467
8492.97,7030.97,0,1462
8507.48,7055.48,0,1452
8478.6,7024.6,0,1454
8507.6,7055.6,0,1452
8483.06,7035.06,0,1448
8478.24,7035.24,0,1443
8472.39,7021.39,0,1451
8468.34,7008.34,0,1460
8482.46,7032.46,0,1450
8478,7023,0,1455
8457.63,7005.63,0,1452
8465.13,7010.13,0,1455
8475.18,7023.18,0,1452
8480.5,7025.5,0,1455
8462.23,7007.23,0,1455
8480.81,7023.81,0,1457
8468.95,7018.95,0,1450
8454.27,7001.27,0,1453
8488.27,7038.27,0,1450
8461.78,7022.78,0,1439
8461.18,7023.18,0,1438
8474.48,7042.48,0,1432
8473.04,7035.04,0,1438
8480.06,7056.06,0,1424
8470.82,7049.82,0,1421
8480.22,7064.22,0,1416
8479.01,7074.01,0,1405
8453.96,7051.96,0,1402
8463.29,7058.29,0,1405
8467.96,7066.96,0,1401
8463.35,7075.35,0,1388
8463.61,7079.61,0,1384
8484.06,7098.06,0,1386
8473.13,7092.13,0,1381
8454.35,7087.35,0,1367
8478.02,7112.02,0,1366
8495.26,7141.26,0,1354
8469.93,7122.93,0,1347
8494.57,7150.57,0,1344
8487.88,7156.88,0,1331
8498.31,7168.31,0,1330
8449.44,7124.44,0,1325
8498.65,7193.65,0,1305
8473.15,7162.15,0,1311
8479.28,7171.28,0,1308
8516.1,7209.1,0,1307
8484.94,7178.94,0,1306
8462.48,7163.48,0,1299
8486.89,7188.89,0,1298
8484.32,7197.32,0,1287
8486.46,7208.46,0,1278
8481.92,7208.92,0,1273
8476.73,7198.73,0,1278
8500.2,7224.2,0,1276
8448.47,7173.47,0,1275
8440.25,7164.25,0,1276
8460.77,7180.77,0,1280
8479.04,7199.04,0,1280
8468.55,7194.55,0,1274
8494.02,7234.02,0,1260
8499.7,7238.7,0,1261
8467.56,7205.56,0,1262
8483.22,7221.22,0,1262
8480.88,7221.88,0,1259
8482.1,7229.1,0,1253
8476.06,7232.06,0,1244
8496.89,7247.89,0,1249
8479.36,7251.36,0,1228
8468.25,7245.25,0,1223
8461.25,7242.25,0,1219
8456.6,7247.6,0,1209
8456.95,7253.95,0,1203
8459.16,7261.16,0,1198
8488.33,7303.33,0,1185
8491.33,7306.33,0,1185
8471.86,7293.86,0,1178
8411.18,7248.18,0,1163
8480.06,7321.06,0,1159
8463.32,7306.32,0,1157
8469.43,7327.43,0,1142
8465.78,7327.78,0,1138
8399.07,7262.07,0,1137
8453.27,7325.27,0,1128
8418.91,7285.91,0,1133
8405.43,7277.43,0,1128
8420.36,7299.36,0,1121
8407.31,7289.31,0,1118
8428.65,7316.65,0,1112
8439.6,7339.6,0,1100
8426.73,7336.73,0,1090
8445.1,7355.1,0,1090
8407.62,7328.62,0,1079
8418.42,7338.42,0,1080
8401.07,7329.07,0,1072
8387.29,7314.29,0,1073
8403.05,7336.05,0,1067
8397.35,7333.35,0,1064
8406.9,7344.9,0,1062
8408.85,7353.85,0,1055
8402.04,7345.04,0,1057
8378.68,7325.68,0,1053
8399.94,7339.94,0,1060
8401.92,7342.92,0,1059
8400.36,7347.36,0,1053
8412.33,7363.33,0,1049
8394.19,7341.19,0,1053
8407.42,7354.42,0,1053
8403.19,7359.19,0,1044
8390.35,7342.35,0,1048
8389.55,7349.55,0,1040
8388.59,7354.59,0,1034
8386.28,7351.28,0,1035
8388.59,7356.59,0,1032
8399.88,7374.88,0,1025
8425.66,7401.66,0,1024
8409.17,7389.17,0,1020
8410.88,7386.88,0,1024
8423.61,7407.61,0,1016
8426.8,7410.8,0,1016
8425.32,7406.32,0,1019
8408.65,7388.65,0,1020
8376.22,7368.22,0,1008
8398.75,7394.75,0,1004
8383.69,7372.69,0,1011
8408.4,7393.4,0,1015
8395.55,7386.55,0,1009
8420.31,7416.31,0,1004
8414.56,7413.56,0,1001
8404.9,7407.9,0,997
8406.55,7421.55,0,985
8414.03,7426.03,0,988
8410.06,7422.06,0,988
8426.83,7449.83,0,977
8413.35,7430.35,0,983
8359.08,7378.08,0,981
8348.46,7376.46,0,972
8362.53,7391.53,0,971
8399.91,7430.91,0,969
8411.28,7442.28,0,969
8434.89,7466.89,0,968
8411.32,7447.32,0,964
8414.96,7454.96,0,960
8421.42,7471.42,0,950
8439.98,7486.98,0,953
8428.82,7479.82,0,949
8444.67,7495.67,0,949
8431.8,7491.8,0,940
8456.4,7524.4,0,932
8435.11,7512.11,0,923
8426.5,7494.5,0,932
8445.77,7521.77,0,924
8438.17,7515.17,0,923
8436.48,7515.48,0,921
8432.25,7514.25,0,918
8434.78,7525.78,0,909
8392.6,7493.6,0,899
8424.83,7524.83,0,900
8435.86,7543.86,0,892
8444.03,7553.03,0,891
8433.6,7555.6,0,878
8435.87,7565.87,0,870
8419.13,7553.13,0,866
8439.32,7573.32,0,866
8398.94,7535.94,0,863
8393.02,7533.02,0,860
8405.71,7547.71,0,858
8382.86,7527.86,0,855
8402.95,7550.95,0,852
8422.66,7570.66,0,852
8408.99,7560.99,0,848
8417.06,7569.06,0,848
8418.93,7585.93,0,833
8433.25,7614.25,0,819
8392.65,7571.65,0,821
8374.72,7560.72,0,814
8391.37,7578.37,0,813
8403.59,7597.59,0,806
8404.56,7601.56,0,803
8370.48,7572.48,0,798
8392.86,7594.86,0,798
8389.65,7591.65,0,798
8399.62,7602.62,0,797
8421.96,7630.96,0,791
8409.69,7618.69,0,791
8392.29,7606.29,0,786
8409.96,7628.96,0,781
8412.3,7632.3,0,780
8404.18,7624.18,0,780
8396.92,7618.92,0,778
8403.2,7632.2,0,771
8422.8,7656.8,0,766
8401.06,7635.06,0,766
8405.05,7644.05,0,761
8406.1,7650.1,0,756
8402.48,7651.48,0,751
8407.87,7654.87,0,753
8403.49,7651.49,0,752
8432.19,7680.19,0,752
8444.75,7693.75,0,751
8450.94,7699.94,0,751
8457.71,7704.71,0,753
8457.4,7705.4,0,752
8461.69,7705.69,0,756
8481.19,7721.19,0,760
8471.04,7708.04,0,763
8466.55,7705.55,0,761
8482.58,7720.58,0,762
8466.89,7710.89,0,756
8470.77,7711.77,0,759
8481.57,7721.57,0,760
8484.15,7720.15,0,764
8466.83,7703.83,0,763
8484.86,7723.86,0,761
8472.57,7710.57,0,762
8465.59,7700.59,0,765
8422.05,7659.05,0,763
8405.97,7639.97,0,766
8449.6,7680.6,0,769
8466.04,7696.04,0,770
8473.75,7706.75,0,767
8460.15,7693.15,0,767
8462.02,7695.02,0,767
8459.89,7694.89,0,765
8470.31,7707.31,0,763
8471.32,7703.32,0,768
8482.28,7717.28,0,765
8474.95,7710.95,0,764
8487.22,7726.22,0,761
8467.1,7701.1,0,766
8477.65,7715.65,0,762
8488.26,7727.26,0,761
8496.61,7747.61,0,749
8495.55,7745.55,1,749
8498.06,7754.06,3,741
8483.4,7748.4,4,731
8481.4,7752.4,5,724
8468.69,7734.69,7,727
8498.47,7766.47,8,724
8500.05,7763.05,9,728
8510.77,7778.77,10,722
8518.31,7789.31,11,718
8514.71,7786.71,12,716
8479.48,7749.48,13,717
8530.22,7803.22,15,712
8466.78,7732.78,16,718
8482.41,7750.41,18,714
8494.89,7761.89,19,714
8512.1,7780.1,20,712
8483.8,7756.8,22,705
8499.59,7779.59,23,697
8501.72,7773.72,25,703
8509.57,7782.57,26,701
8505.38,7781.38,27,697
8524.94,7796.94,28,700
8526.42,7794.42,30,702
8566.23,7831.23,31,704
8517.16,7778.16,34,705
8518.53,7767.53,36,715
8564.73,7794.73,41,729
8575.1,7807.1,43,725
8563.94,7792.94,45,726
8615.98,7849.98,46,720
8603.39,7834.39,49,720
8598.4,7829.4,51,718
8616.55,7845.55,53,718
8653.22,7883.22,55,715
8627.25,7858.25,56,713
8620.9,7849.9,60,711
8624.59,7850.59,62,712
8661.02,7890.02,64,707
8675.39,7906.39,68,701
8690.49,7918.49,71,701
8649.6,7878.6,76,695
8694.67,7925.67,78,691
8689.73,7913.73,82,694
8702.44,7928.44,84,690
8706.33,7924.33,88,694
8721.56,7943.56,91,687
8733.4,7956.4,94,683
8711.49,7932.49,97,682
8740.97,7957.97,100,683
8740.1,7952.1,102,686
8752.52,7966.52,104,682
8751.28,7971.28,107,673
8774.51,7997.51,110,667
8790.95,8017.95,113,660
8774.17,7999.17,116,659
8824.96,8053.96,119,652
8834.62,8064.62,122,648
8836.2,8066.2,125,645
8834.96,8064.96,129,641
8851.79,8083.79,132,636
8857.2,8086.2,135,636
8859.41,8096.41,137,626
8886.25,8118.25,139,629
8892.1,8125.1,142,625
8898.04,8134.04,145,619
8907.09,8143.09,148,616
8881.03,8118.03,153,610
8924.61,8164.61,158,602
8929.66,8168.66,163,598
8931.36,8171.36,168,592
8915.65,8156.65,172,587
8884.72,8121.72,175,588
8899.61,8134.61,179,586
8918.51,8148.51,183,587
8935.92,8154.92,187,594
8970.38,8190.38,191,589
8974.08,8188.08,197,589
8987.38,8203.38,202,582
9007.29,8223.29,209,575
9012.52,8230.52,215,567
9022.83,8232.83,220,570
9045.37,8250.37,224,571
9058.02,8264.02,226,568
9040.27,8250.27,228,562
9047.48,8262.48,228,557
9096.53,8313.53,229,554
9079.7,8297.7,229,553
9083.71,8304.71,227,552
9106.44,8328.44,226,552
9117.58,8349.58,226,542
9138.71,8375.71,222,541
9158.58,8404.58,218,536
9131.66,8384.66,215,532
9165.6,8424.6,209,532
9174.14,8442.14,206,526
9198.62,8472.62,205,521
9181.74,8452.74,207,522
9211.07,8479.07,209,523
9211.62,8490.62,208,513
9228.45,8513.45,209,506
9192.17,8467.17,211,514
9192,8470,214,508
9204.01,8478.01,214,512
9269.35,8549.35,213,507
9216.61,8495.61,214,507
9226.55,8509.55,216,501
9221.68,8508.68,219,494
9244.6,8524.6,222,498
9248.65,8537.65,223,488
9265.69,8558.69,222,485
9257.96,8560.96,222,475
9272.73,8579.73,222,471
9282.71,8589.71,222,471
9275.93,8587.93,225,463
9286.71,8603.71,226,457
9281.82,8605.82,228,448
9298.24,8625.24,229,444
9307.17,8643.17,229,435
9355.19,8699.19,234,422
9342.38,8680.38,239,423
9367.25,8710.25,245,412
9306.65,8650.65,251,405
9338.9,8682.9,258,398
9315.23,8656.23,264,395
9319.35,8658.35,271,390
9306.56,8647.56,279,380
9318.56,8657.56,284,377
9342.87,8677.87,289,376
9348.23,8683.23,295,370
9374.99,8711.99,300,363
9359,8696,303,360
9359.86,8698.86,310,351
9358.26,8692.26,316,350
9381.15,8712.15,324,345
9407.31,8734.31,335,338
9366.91,8683.91,347,336
9386.79,8698.79,359,329
9418.38,8712.38,375,331
9419.05,8701.05,392,326
9432.9,8696.9,411,325
9437.28,8688.28,428,321
9443.44,8685.44,443,315
9450.03,8679.03,460,311
9450.59,8675.59,468,307
9474.26,8690.26,479,305
9444.48,8664.48,481,299
9471.11,8685.11,491,295
9466.36,8683.36,491,292
9479.49,8644.49,540,295
9455.28,8596.28,563,296
9473.16,8599.16,577,297
9487.06,8595.06,592,300
9467.5,8561.5,607,299
9504.73,8588.73,617,299
9492.72,8573.72,623,296
9499.95,8576.95,626,297
9496.48,8570.48,629,297
9501.77,8575.77,633,293
9496.11,8565.11,638,293
9522.45,8589.45,641,292
9528.02,8592.02,645,291
9512.98,8573.98,650,289
9514.01,8577.01,652,285
9525.54,8588.54,655,282
9527.92,8586.92,660,281
9570.08,8624.08,664,282
9550.79,8598.79,669,283
9581.3,8628.3,673,280
9583.56,8611.56,689,283
9589.6,8613.6,696,280
9597.36,8617.36,703,277
9598.42,8613.42,704,281
9618.35,8626.35,709,283
9638.29,8646.29,710,282
9616.72,8624.72,711,281
9610.82,8614.82,714,282
9612.22,8605.22,722,285
9624.38,8613.38,733,278
9642.33,8622.33,741,279
9641.21,8625.21,740,276
9654.25,8643.25,736,275
9636.3,8629.3,733,274
9674.32,8678.32,728,268
9661.02,8673.02,723,265
9683.82,8699.82,724,260
9657.09,8671.09,728,258
9704.44,8717.44,728,259
9705.14,8719.14,731,255
9741.5,8757.5,733,251
9706.92,8724.92,736,246
9708.43,8726.43,739,243
9731.38,8748.38,742,241
9709.99,8721.99,745,243
9719.76,8732.76,745,242
9729.24,8750.24,742,237
9725.96,8756.96,735,234
9720.15,8753.15,731,236
9703,8740,727,236
9754.76,8793.76,726,235
9758.66,8806.66,719,233
9738.93,8801.93,705,232
9758.05,8836.05,694,228
9769.35,8858.35,687,224
9766.16,8870.16,673,223
9759.21,8873.21,656,230
9751.55,8884.55,644,223
9755.45,8901.45,629,225
9784.76,8947.76,616,221
9785.37,8953.37,609,223
9777.23,8948.23,609,220
9797.22,8967.22,608,222
9800.57,8973.57,605,222
9822.71,9002.71,602,218
9829.86,9019.86,596,214
9892.51,9085.51,594,213
9866.94,9051.94,602,213
9877.93,9066.93,600,211
9891.89,9080.89,601,210
9897.11,9078.11,609,210
9922.44,9095.44,619,208
9893.72,9070.72,619,204
9912.55,9097.55,615,200
9888.29,9074.29,613,201
9884.45,9074.45,606,204
9889.86,9086.86,604,199
9883.71,9085.71,603,195
9858.67,9033.67,624,201
9848.95,9024.95,623,201
9864.22,9038.22,621,205
9878.51,9052.51,622,204
9890.12,9059.12,625,206
9915.61,9083.61,626,206
9903.55,9069.55,627,207
9919.88,9086.88,627,206
9932.15,9095.15,626,211
9948.54,9115.54,628,205
9928.8,9093.8,630,205
9974.69,9136.69,633,205
9945.58,9104.58,632,209
9954.55,9075.55,673,206
9978.32,9081.32,690,207
9981.54,9079.54,694,208
10011.09,9115.09,694,202
9977.05,9073.05,698,206
9984.67,9067.67,712,205
10000.87,9086.87,715,199
9989.36,9065.36,722,202
9992.56,9070.56,726,196
10009.2,9066.2,742,201
10001.08,9043.08,756,202
10023.57,9023.57,799,201
10027.95,9014.95,811,202
10024.56,9015.56,812,197
10000.87,8989.87,813,198
10010.61,8991.61,816,203
10005.84,8984.84,819,202
10008.35,8988.35,821,199
9993.87,8976.87,820,197
10051.57,9037.57,819,195
9992.3,8982.3,817,193
10009.63,8963.63,851,195
10051.76,9002.76,854,195
10025.59,8979.59,856,190
10047.54,8999.54,856,192
10038.22,8960.22,893,185
10033.87,8944.87,904,185
10042.62,8953.62,907,182
10069.72,8977.72,908,184
10064.73,8932.73,942,190
10081.78,8920.78,968,193
10088.35,8917.35,980,191
10085.22,8912.22,989,184
10118,8928,1004,186
10140.34,8950.34,1004,186
10142.72,8952.72,1009,181
10121.45,8942.45,1007,172
10137.39,8953.39,1013,171
10148.04,8958.04,1014,176
10167.87,8974.87,1019,174
10143.3,8948.3,1018,177
10150.47,8958.47,1017,175
10151.2,8962.2,1015,174
10134.31,8949.31,1017,168
10150,8964,1017,169
10147.99,8948.99,1026,173
10167.3,8970.3,1027,170
10161.47,8975.47,1021,165
10178.19,8994.19,1022,162
10153.77,8963.77,1025,165
10138.72,8949.72,1024,165
10132.75,8953.75,1022,157
10136.52,8946.52,1022,168
10136.52,8940.52,1023,173
10138.54,8945.54,1025,168
10143.22,8949.22,1025,169
10153.74,8966.74,1025,162
10147.66,8956.66,1030,161
10140.14,8945.14,1031,164
10177.81,8978.81,1034,165
10196.69,8989.69,1036,171
10213.8,9006.8,1037,170
10227.5,9020.5,1038,169
10217.23,9005.23,1040,172
10247.8,9034.8,1042,171
10245.07,9035.07,1043,167
10252.91,9042.91,1045,165
10260.9,9046.9,1047,167
10251.9,9035.9,1048,168
10237.78,9021.78,1049,167
10239.8,9024.8,1048,167
10257.84,9035.84,1051,171
10255.36,9031.36,1053,171
10305.14,9083.14,1052,170
10280.99,9058.99,1053,169
10295.81,9071.81,1053,171
10306.41,9081.41,1057,168
10304.81,9074.81,1064,166
10306.65,9079.65,1060,167
10288.18,9058.18,1056,174
10301.99,9074.99,1055,172
10296.06,9064.06,1054,178
10309.24,9079.24,1054,176
10332,9097,1051,184
10312.51,9086.51,1047,179
10305.31,9084.31,1042,179
10270.68,9054.68,1038,178
10246,9027,1034,185
10263.96,9052.96,1030,181
10257.57,9045.57,1031,181
10261.02,9053.02,1027,181
10282.06,9074.06,1022,186
10298.45,9091.45,1023,184
10280.37,9071.37,1027,182
10269.65,9059.65,1029,181
10270.83,9063.83,1029,178
10259.14,9050.14,1029,180
10255.06,9052.06,1027,176
10263.29,9067.29,1024,172
10256.95,9060.95,1019,177
10285.31,9090.31,1016,179
10285.05,9094.05,1011,180
10305.45,9110.45,1015,180
10316.73,9111.73,1020,185
10323.96,9115.96,1022,186
10313.67,9109.67,1017,187
10325.54,9120.54,1017,188
10324.19,9124.19,1019,181
10331.98,9126.98,1018,187
10345.23,9138.23,1020,187
10314.23,9106.23,1023,185
10351.06,9148.06,1026,177
10378.54,9165.54,1033,180
10381.6,9160.6,1039,182
10376.24,9166.24,1034,176
10410.83,9226.83,1013,171
10384.02,9206.02,1009,169
10408.5,9207.5,1022,179
10427.42,9215.42,1037,175
10403.21,9188.21,1044,171
10334.91,9117.91,1048,169
10345.64,9115.64,1057,173
10375.43,9146.43,1060,169
10381.84,9155.84,1066,160
10376.6,9143.6,1066,167
10389.4,9157.4,1067,165
10364.76,9117.76,1076,171
10382.71,9124.71,1083,175
10352.86,9104.86,1074,174
10364.8,9117.8,1069,178
10370.36,9142.36,1060,168
10378.56,9168.56,1046,164
10368.3,9156.3,1052,160
10380.65,9162.65,1059,159
10398.6,9185.6,1062,151
10344.29,9120.29,1071,153
10376.79,9143.79,1080,153
10390.3,9173.3,1065,152
10403.73,9186.73,1059,158
10400.16,9195.16,1053,152
10405.24,9211.24,1040,154
10410.05,9234.05,1023,153
10414.17,9254.17,1009,151
10445.76,9295.76,998,152
10440.19,9306.19,985,149
10451.96,9325.96,985,141
10388.95,9267.95,981,140
10387.62,9264.62,977,146
10368.68,9259.68,964,145
10430.31,9298.31,990,142
10402.51,9279.51,985,138
10460,9334,990,136
10460.81,9340.81,986,134
10439.81,9305.81,1000,134
10424.99,9290.99,1003,131
10417.57,9270.57,1015,132
10406.4,9259.4,1013,134
10422.4,9276.4,1016,130
10397.68,9243.68,1015,139
10398.29,9237.29,1024,137
10424.26,9273.26,1022,129
10413.08,9287.08,1002,124
10397.36,9286.36,984,127
10409.74,9315.74,963,131
10410.04,9321.04,959,130
10406.45,9316.45,957,133
10406.12,9324.12,950,132
10407.73,9319.73,949,139
10406.94,9325.94,938,143
10395.34,9316.34,942,137
10398.96,9308.96,956,134
10399.13,9304.13,961,134
10396.64,9310.64,952,134
10408.67,9313.67,957,138
10386.25,9286.25,961,139
10385.2,9279.2,966,140
10378.1,9269.1,971,138
10390.61,9275.61,979,136
10396.25,9285.25,985,126
10390.39,9269.39,988,133
10404.79,9265.79,1002,137
10394.51,9241.51,1013,140
10409.25,9253.25,1014,142
10396.67,9228.67,1029,139
10418.78,9248.78,1029,141
10402.3,9203.3,1060,139
10398.17,9199.17,1055,144
10429.6,9225.6,1060,144
10417.71,9217.71,1064,136
10439.52,9240.52,1066,133
10443.81,9239.81,1073,131
10418.99,9206.99,1078,134
10452.61,9240.61,1074,138
10438.66,9233.66,1067,138
10443.73,9239.73,1068,136
10436.1,9230.1,1073,133
10455.95,9252.95,1074,129
10446.62,9240.62,1080,126
10440.64,9231.64,1082,127
10427.19,9238.19,1066,123
10460.51,9284.51,1050,126
10442.66,9282.66,1036,124
10453.03,9315.03,1018,120
10451.55,9307.55,1019,125
10445.49,9313.49,1014,118
10451.35,9309.35,1020,122
10456.35,9309.35,1030,117
10454.97,9287.97,1051,116
10438.97,9269.97,1056,113
10450.53,9277.53,1060,113
10431.42,9253.42,1060,118
10451.47,9272.47,1064,115
10430.75,9248.75,1066,116
10458.7,9275.7,1067,116
10480.01,9293.01,1070,117
10465.75,9277.75,1076,112
10487.14,9293.14,1080,114
10503.24,9306.24,1080,117
10480.06,9311.06,1053,116
10533.2,9356.2,1067,110
10524.17,9355.17,1063,106
10536.68,9372.68,1055,109
10546.3,9402.3,1038,106
10537.16,9396.16,1029,112
10528.42,9399.42,1026,103
10533.71,9408.71,1020,105
10501.22,9372.22,1028,101
10536.72,9399.72,1033,104
